word	pronunciation
shuttled	ˈʃʌtəld
sickened	ˈsɪkənd
sided	ˈsaɪdəd
sidled	ˈsaɪdəld
sifted	ˈsɪftɪd
sighed	saɪd
sighted	ˈsaɪtəd
signaled	ˈsɪgnəld
signed	saɪnd
signified	ˈsɪgnəˌfaɪd
silenced	ˈsaɪlənst
silhouetted	ˌsɪləˈwɛtɪd
simmered	ˈsɪmərd
simplified	ˈsɪmpləˌfaɪd
simulated	ˈsɪmjəˌleɪtɪd
singed	sɪnʤd
singled	ˈsɪŋgəld
sinned	sɪnd
siphoned	ˈsaɪfənd
sipped	sɪpt
sired	ˈsaɪərd
situated	ˈsɪʧuˌeɪtɪd
sized	saɪzd
sizzled	ˈsɪzəld
sketched	skɛʧt
skidded	ˈskɪdəd
skilled	skɪld
skimmed	skɪmd
skipped	skɪpt
skirmished	ˈskɜrmɪʃt
skirted	ˈskɜrtɪd
slackened	ˈslækənd
slaked	sleɪkt
slammed	slæmd
slanted	ˈslæntəd
slapped	slæpt
slashed	slæʃt
slated	ˈsleɪtɪd
slatted	ˈslætɪd
slaughtered	ˈslɔtərd
slavered	ˈslævərd
slept	slɛpt
slew	slu
sliced	slaɪst
slid	slɪd
slimed	slaɪmd
slipped	slɪpt
slopped	slɑpt
sloshed	slɑʃt
slotted	ˈslɑtɪd
slowed	sloʊd
slugged	slʌgd
sluiced	slust
slumbered	ˈslʌmbərd
slumped	slʌmpt
slung	slʌŋ
slurped	slɜrpt
smacked	smækt
smarted	ˈsmɑrtəd
smashed	smæʃt
smeared	smɪrd
smelled	smɛld
smelt	smɛlt
smiled	smaɪld
smirked	smɜrkt
smitten	ˈsmɪtən
smoked	smoʊkt
smoldered	ˈsmoʊldərd
smoothed	smuðd
smote	smaɪt
smothered	ˈsmʌðərd
smudged	smʌʤd
smuggled	ˈsmʌgəld
snaked	sneɪkt
snapped	snæpt
snared	snɛrd
snarled	ˈsnɑrəld
snatched	snæʧt
sneaked	snikt
sneered	snɪrd
sneezed	snizd
snickered	ˈsnɪkərd
sniffed	snɪft
snorted	ˈsnɔrtɪd
snowed	snoʊd
snubbed	snʌbd
snuffed	snʌft
snuggled	ˈsnʌgəld
soaked	soʊkt
soared	sɔrd
sobbed	sɑbd
sobered	ˈsoʊbərd
socialized	ˈsoʊʃəˌlaɪzd
socked	sɑkt
softened	ˈsɔfənd
soiled	sɔɪld
solaced	ˈsɑləst
sold	soʊld
soldered	ˈsɑdərd
solicited	səˈlɪsɪtɪd
solved	sɑlvd
soothed	suðd
sophisticated	səˈfɪstəˌkeɪtɪd
sorted	ˈsɔrtɪd
sought	sɔt
sounded	ˈsaʊndəd
spaced	speɪst
spangled	ˈspæŋgəld
spanned	spænd
spared	spɛrd
sparked	spɑrkt
sparkled	ˈspɑrkəld
spattered	ˈspætərd
speared	spird
specialized	ˈspɛʃəˌlaɪzd
specified	ˈspɛsəˌfaɪd
speckled	ˈspɛkəld
speculated	ˈspɛkjəˌleɪtəd
sped	spɛd
speeded	ˈspidɪd
spelled	spɛld
spent	spɛnt
spiced	spaɪst
spiked	spaɪkt
spilled	spɪld
spiraled	ˈspaɪrəld
spirited	ˈspɪrɪtəd
splashed	splæʃt
splattered	ˈsplætərd
splayed	spleɪd
spliced	splaɪst
splintered	ˈsplɪntərd
splotched	splɑtʃt
spoiled	spɔɪld
spoke	spoʊk
spoken	ˈspoʊkən
sponged	spʌnʤd
sponsored	ˈspɑnsərd
spooned	spund
spotted	ˈspɑtəd
spouted	ˈspaʊtəd
sprained	spreɪnd
sprang	spræŋ
sprawled	sprɔld
sprayed	spreɪd
sprinkled	ˈsprɪŋkəld
sprinted	ˈsprɪntɪd
sprouted	ˈspraʊtəd
spruced	sprust
sprung	sprʌŋ
spun	spʌn
spurned	spɜrnd
spurred	spɜrd
sputtered	ˈspʌtərd
squandered	ˈskwɑndərd
squared	skwɛrd
squashed	skwɑʃt
squatted	ˈskwɑtɪd
squeaked	skwikt
squealed	skwild
squeezed	skwizd
squelched	skwɛlʧt
squinted	ˈskwɪntɪd
squirmed	skwɜrmd
squirted	ˈskwɜrtəd
stabbed	stæbd
stabilized	ˈsteɪbəˌlaɪzd
stabled	ˈsteɪbəld
stacked	stækt
staffed	stæft
staged	steɪʤd
staggered	ˈstægərd
stained	steɪnd
staked	steɪkt
stalked	stɔkt
stalled	stɔld
stammered	ˈstæmərd
stamped	stæmpt
stampeded	stæmˈpidəd
standardized	ˈstændərˌdaɪzd
starched	stɑrʧt
stared	stɛrd
starred	stɑrd
started	ˈstɑrtəd
startled	ˈstɑrtəld
starved	stɑrvd
stashed	stæʃt
stated	ˈsteɪtəd
stationed	ˈsteɪʃənd
staved	steɪvd
stayed	steɪd
steadied	ˈstɛdid
steamed	stimd
steeled	stild
steeped	stipt
steered	stɪrd
stemmed	stɛmd
stepped	stɛpt
stereotyped	ˈstɛriəˌtaɪpt
sterilized	ˈstɛrəˌlaɪzd
stewed	stud
stiffened	ˈstɪfənd
stifled	ˈstaɪfəld
stilted	ˈstɪltɪd
stimulated	ˈstɪmjəˌleɪtəd
stirred	stɜrd
stitched	stɪʧt
stoked	stoʊkt
stole	stoʊl
stolen	ˈstoʊlən
stomped	stɑmpt
stoned	stoʊnd
stood	stʊd
stooped	stupt
stopped	stɑpt
stored	stɔrd
stormed	stɔrmd
stowed	stoʊd
straddled	ˈstrædəld
straggled	ˈstrægəld
straightened	ˈstreɪtənd
strained	streɪnd
stranded	ˈstrændəd
strangled	ˈstræŋgəld
strapped	stræpt
stratified	ˈstrætəˌfaɪd
strayed	streɪd
streaked	strikt
streamed	strimd
strengthened	ˈstrɛŋθənd
stressed	strɛst
stretched	strɛʧt
stringed	strɪŋd
striped	straɪpt
stripped	strɪpt
strode	stroʊd
stroked	stroʊkt
strolled	stroʊld
stropped	strɑpt
strove	stroʊv
struck	strʌk
structured	ˈstrʌkʧərd
struggled	ˈstrʌgəld
strung	strʌŋ
strutted	ˈstrʌtɪd
stubbed	stʌbd
stuck	stʌk
studded	ˈstʌdɪd
studied	ˈstʌdid
stuffed	stʌft
stumbled	ˈstʌmbəld
stumped	stʌmpt
stung	stʌŋ
stunk	stʌŋk
stunned	stʌnd
styled	staɪld
stylized	ˈstaɪˌlaɪzd
stymied	ˈstaɪmid
subdued	səbˈdud
subjected	səbˈʤɛktɪd
sublimed	səˈblaɪmd
submerged	səbˈmɜrʤd
submitted	səbˈmɪtəd
subordinated	səˈbɔrdəˌneɪtɪd
subscribed	səbˈskraɪbd
subsided	səbˈsaɪdɪd
subsidized	ˈsʌbsɪˌdaɪzd
substituted	ˈsʌbstəˌtutəd
subsumed	səbˈsumd
subtitled	ˈsʌbˌtaɪtəld
subtracted	səbˈtræktɪd
subverted	səbˈvɜrtɪd
succeeded	səkˈsidəd
succumbed	səˈkʌmd
sucked	sʌkt
sued	sud
suffered	ˈsʌfərd
suffocated	ˈsʌfəˌkeɪtɪd
sugared	ˈʃʊgərd
suggested	səgˈʤɛstəd
suited	ˈsutəd
sulked	sʌlkt
summarized	ˈsʌməˌraɪzd
summed	sʌmd
summoned	ˈsʌmənd
sung	sʌŋ
sunk	sʌŋk
superimposed	ˌsupərəmˈpoʊzd
superposed	ˌsupərˈpoʊzd
superseded	ˌsupərˈsidəd
supervened	ˌsupərˈvind
supervised	ˈsupərˌvaɪzd
supplanted	səˈplæntəd
supplemented	ˈsʌpləˌmɛntəd
supplied	səˈplaɪd
supported	səˈpɔrtəd
supposed	səˈpoʊzd
suppressed	səˈprɛst
surfaced	ˈsɜrfɪst
surged	sɜrʤd
surmised	sərˈmaɪzd
surmounted	sərˈmaʊntɪd
surpassed	sərˈpæst
surprised	sərˈpraɪzd
surrendered	səˈrɛndərd
surrounded	səˈraʊndəd
surveyed	sərˈveɪd
survived	sərˈvaɪvd
suspected	səˈspɛktəd
suspended	səˈspɛndəd
sustained	səˈsteɪnd
swabbed	swɑbd
swaggered	ˈswægərd
swallowed	ˈswɑloʊd
swam	swæm
swamped	swɔmpt
swarmed	swɔrmd
swathed	swɑðd
swayed	sweɪd
sweated	ˈswɛtɪd
swelled	swɛld
swept	swɛpt
swerved	swɜrvd
swindled	ˈswɪndəld
swiped	swaɪpt
swirled	swɜrld
swished	swɪʃt
switched	swɪʧt
swooped	swupt
swore	swɔr
swum	swʌm
swung	swʌŋ
symbolized	ˈsɪmbəˌlaɪzd
sympathized	ˈsɪmpəˌθaɪzd
synchronized	ˈsɪŋkrəˌnaɪzd
syndicated	ˈsɪndɪˌkeɪtɪd
synthesized	ˈsɪnθɪˌsaɪzd
systematized	ˈsɪstəməˌtaɪzd
tabulated	ˈtæbjəˌleɪtɪd
tacked	tækt
tagged	tægd
tailored	ˈteɪlərd
tainted	ˈteɪntɪd
taken	ˈteɪkən
talented	ˈtæləntəd
talked	tɔkt
tangled	ˈtæŋgəld
tanned	tænd
taped	teɪpt
tapered	ˈteɪpərd
tapped	tæpt
tarnished	ˈtɑrnɪʃt
tarred	tɑrd
tasted	ˈteɪstəd
tattered	ˈtætərd
tattooed	tæˈtud
taught	tɔt
taunted	ˈtɔntɪd
taxed	tækst
taxied	ˈtæksid
teamed	timd
teased	tizd
telegraphed	ˈtɛləˌgræft
telephoned	ˈtɛləˌfoʊnd
telescoped	ˈtɛləˌskoʊpt
televised	ˈtɛləˌvaɪzd
tempered	ˈtɛmpərd
tempted	ˈtɛmptəd
tended	ˈtɛndəd
tendered	ˈtɛndərd
tensed	tɛnst
termed	tɜrmd
terminated	ˈtɜrməˌneɪtəd
terraced	ˈtɛrəst
terrified	ˈtɛrəˌfaɪd
terrorized	ˈtɛrəˌraɪzd
tested	ˈtɛstəd
testified	ˈtɛstəˌfaɪd
tethered	ˈtɛðərd
textured	ˈtɛksʧərd
thanked	θæŋkt
thawed	θɔd
thickened	ˈθɪkənd
thinned	θɪnd
thirsted	ˈθɜrstɪd
thought	θɔt
thrashed	θræʃt
threaded	ˈθrɛdəd
threatened	ˈθrɛtənd
threshed	θrɛʃt
threw	θru
thrilled	θrɪld
thrived	θraɪvd
throbbed	θrɑbd
throttled	ˈθrɑtəld
thumbed	θʌmd
thumped	θʌmpt
thundered	ˈθʌndərd
thwarted	ˈθwɔrtəd
ticked	tɪkt
tickled	ˈtɪkəld
tidied	ˈtaɪdid
tied	taɪd
tiered	tird
tightened	ˈtaɪtənd
tiled	taɪld
tilled	tɪld
tilted	ˈtɪltəd
timbered	ˈtɪmbərd
timed	taɪmd
tinkled	ˈtɪŋkəld
tinted	ˈtɪntɪd
tipped	tɪpt
tired	ˈtaɪərd
titled	ˈtaɪtəld
toasted	ˈtoʊstɪd
toiled	tɔɪld
told	toʊld
tolerated	ˈtɑləˌreɪtəd
tolled	toʊld
tongued	tʌŋd
took	tʊk
topped	tɑpt
toppled	ˈtɑpəld
tore	tɔr
tormented	ˈtɔrˌmɛntɪd
tortured	ˈtɔrʧərd
tossed	tɔst
totaled	ˈtoʊtəld
totalled	ˈtoʊtəld
totted	ˈtɑtɪd
touched	tʌʧt
toured	tʊrd
tousled	ˈtaʊzld
towed	toʊd
traced	treɪst
tracked	trækt
traded	ˈtreɪdɪd
traditionalized	trəˈdɪʃənəlaɪzd
trafficked	ˈtræfɪkt
trailed	treɪld
trained	treɪnd
tramped	træmpt
trampled	ˈtræmpəld
transcended	trænˈsɛndɪd
transcribed	trænˈskraɪbd
transfered	trænˈsfɜrd
transferred	trænˈsfɜrd
transformed	trænˈsfɔrmd
transgressed	trænzˈgrɛst
translated	trænˈzleɪtəd
transmitted	trænˈsmɪtɪd
transmuted	trænsˈmjutɪd
transpired	trænˈspaɪərd
transplanted	trænˈsplæntɪd
transported	trænˈspɔrtəd
transposed	trænˈspoʊzd
trapped	træpt
traveled	ˈtrævəld
travelled	ˈtrævəld
traversed	ˈtrævərst
treasured	ˈtrɛʒərd
treated	ˈtritəd
trekked	trɛkt
trembled	ˈtrɛmbəld
trespassed	ˈtrɛˌspæst
tricked	trɪkt
tried	traɪd
triggered	ˈtrɪgərd
trilled	trɪld
trimmed	trɪmd
tripled	ˈtrɪpəld
tripped	trɪpt
trotted	ˈtrɑtəd
troubled	ˈtrʌbəld
trucked	trʌkt
trudged	trʌʤd
truncated	ˈtrʌŋˌkeɪtɪd
trusted	ˈtrʌstɪd
tucked	tʌkt
tugged	tʌgd
tumbled	ˈtʌmbəld
tuned	tund
tunneled	ˈtʌnəld
turned	tɜrnd
tuxedoed	ˌtʌkˈsidoʊd
twigged	twɪgd
twined	twaɪnd
twirled	twɜrld
twisted	ˈtwɪstəd
twitched	twɪʧt
twittered	ˈtwɪtərd
typed	taɪpt
typified	ˈtɪpəˌfaɪd
ulcerated	ˈʌlsəˌreɪtɪd
unabashed	ˌʌnəˈbæʃt
unabated	ˌʌnəˈbeɪtɪd
unabridged	ˌʌnəˈbrɪʤd
unaccompanied	ˌʌnəˈkʌmpənid
unaccustomed	ˌʌnəˈkʌstəmd
unachieved	ʌnəˈʧivd
unacknowledged	ʌnækˈnɑlɪʤd
unacquainted	ʌnəˈkweɪntɪd
unadjusted	ˌʌnəˈʤʌstɪd
unadopted	ʌnəˈdɑptəd
unadorned	ˌʌnəˈdɔrnd
unadulterated	ˌʌnəˈdʌltəˌreɪtɪd
unadvised	ʌnædˈvaɪzd
unaffected	ˌʌnəˈfɛktɪd
unaided	əˈneɪdɪd
unalloyed	əˈnæˌlɔɪd
unamused	ʌnəmˈjuzd
unanalyzed	ʌnˈænəˌlaɪzd
unannounced	ˌʌnəˈnaʊnst
unanswered	ˌʌˈnænsərd
unappreciated	ˌʌnəˈpriʃiˌeɪtɪd
unarmed	əˈnɑrmd
unasked	ʌnˈæskt
unassisted	ˌʌnəˈsɪstɪd
unasterisked	ʌnˈæstərɪskt
unattached	ˌʌnəˈtæʧt
unattended	ənəˈtɛndɪd
unauthorized	əˈnɔθəˌraɪzd
unbalanced	ənˈbælənst
unbiased	ˌʌnˈbaɪəst
unblemished	ənˈblɛmɪʃt
unbounded	ənˈbaʊndɪd
unbridled	ənˈbraɪdəld
unburdened	ənˈbɜrdənd
unburned	ənˈbɜrnd
uncaused	ʌnˈkɑzd
uncertified	ʌnˈsɜrtəˌfaɪd
unchallenged	ənˈʧælɪnʤd
unchanged	ənˈʧeɪnʤd
uncharged	ʌnˈʧɑrʤd
uncharted	ənˈʧɑrtɪd
unchecked	ənˈʧɛkt
unclaimed	ənˈkleɪmd
unclenched	ʌnˈklɛnʧt
unclouded	ʌnˈklaʊdɪd
uncluttered	ənˈklʌtərd
uncolored	ʌnˈkʌlərd
uncomforted	ʌnˈkʌmfərtɪd
uncommitted	ˌʌnkəˈmɪtɪd
unconcerned	ˌʌnkənˈsɜrnd
unconditioned	ʌnkənˈdɪʃənd
unconnected	ˌʌnkəˈnɛktɪd
uncontrolled	ˌʌnkənˈtroʊld
uncorked	ənˈkɔrkt
uncounted	ˌʌnˈkaʊntɪd
uncovered	ənˈkʌvərd
uncurled	ʌnˈkɜrld
undamaged	ˌʌnˈdæməʤd
undated	ˌʌnˈdeɪtɪd
undaunted	ənˈdɔntɪd
undecided	ˌʌndɪˈsaɪdɪd
undeclared	əndɪˈklɛrd
undecorated	ʌnˈdɛkəˌreɪtəd
undedicated	ʌnˈdɛdəkeɪtəd
undefended	ʌndɪˈfɛndəd
undefined	ˌʌndɪˈfaɪnd
undepicted	ʌndɪˈpɪktəd
underdeveloped	ˌʌndərdɪˈvɛləpt
undereducated	ˌʌndəˈrɛʤəkeɪtɪd
underestimated	ˈʌndəˈrɛstəˌmeɪtɪd
undergone	ˌʌndərˈgɔn
underhanded	ˈʌndərˈhændɪd
underlined	ˈʌndərˌlaɪnd
undermanned	ˈʌndərˌmænd
undermentioned	ˈʌndərˌmɛnʃənd
undermined	ˌʌndərˈmaɪnd
underpaid	ˈʌndərˈpeɪd
underpopulated	ˌʌndərˈpɑpjəˌleɪtəd
underprivileged	ˌʌndərˈprɪvləʤd
underrated	əndərˈreɪtɪd
underscored	ˌʌndərˈskɔrd
undersexed	ˌʌndərˈsɛkst
undersized	ˈʌndərˌsaɪzd
understaffed	ˈʌndərˌstæft
understanded	ˌʌndərˈstændɪd
understated	ˈʌndərˌsteɪtɪd
understood	ˌʌndərˈstʊd
underwent	ˌʌndərˈwɛnt
undeserved	ˌʌndɪˈzɜrvd
undetected	ˌʌndɪˈtɛktɪd
undetermined	ˌʌndɪˈtɜrmɪnd
undeterred	ˌʌndɪˈtɜrd
undeveloped	ˌʌndɪˈvɛləpt
undifferentiated	əndɪfəˈrɛnʃiˌeɪtɪd
undigested	ʌnˈdaɪˌʤɛstɪd
undignified	ənˈdɪgnɪˌfaɪd
undiluted	ˌʌndəˈlutɪd
undiminished	ˌʌndəˈmɪnɪʃt
undimmed	ʌnˈdɪmd
undisciplined	ənˈdɪsɪplɪnd
undisclosed	ˌʌndɪˈskloʊzd
undisguised	ˌʌndɪsˈgaɪzd
undismayed	ʌndɪˈsmeɪd
undisputed	ˌʌndɪˈspjutɪd
undistinguished	ˌʌndɪˈstɪŋgwɪʃt
undisturbed	ˌʌndɪˈstɜrbd
undivided	ˌʌndəˈvaɪdɪd
undomesticated	ʌndəˈmɛstəˌkeɪtəd
undreamed	ənˈdrimd
undressed	ənˈdrɛst
undulated	ˈʌnʤəˌleɪtəd
unearned	əˈnɜrnd
unearthed	əˈnɜrθt
uneducated	əˈnɛʤʊˌkeɪtɪd
unemployed	ˌʌnɛmˈplɔɪd
unenlightened	ˌʌnɛnˈlaɪtənd
unequaled	əˈniˌkwʌld
unequalled	əˈnikwəld
unexpected	ˌʌnɪkˈspɛktɪd
unexpended	ʌnɪkˈspɛndɪd
unexplained	ˌʌnɪkˈspleɪnd
unexplored	ˌʌnɪkˈsplɔrd
unfastened	ʌnˈfæsənd
unfeigned	ʌnˈfeɪnd
unfenced	ənˈfɛnst
unfertilized	ʌnˈfɜrtəˌlaɪzd
unfettered	ənˈfɛtərd
unfinished	ənˈfɪnɪʃt
unfixed	ʌnˈfɪkst
unfolded	ənˈfoʊldəd
unformed	ənˈfɔrmd
unfounded	ənˈfaʊndɪd
unfrequented	ʌnˈfrikwəntɪd
unfrosted	ʌnˈfrɔstəd
unfulfilled	ˌʌnfʊlˈfɪld
unfurled	ənˈfɜrld
unfurnished	ʌnˈfɜrnɪʃt
unglazed	ʌnˈgleɪzd
unglued	ənˈglud
ungoverned	ʌnˈgʌvərnd
ungratified	ʌnˈgrætəˌfaɪd
unguarded	ənˈgɑrdɪd
unguided	ʌnˈgaɪdəd
unheated	ʌnˈhitəd
unheeded	ənˈhidɪd
unhinged	ənˈhɪnʤd
unhitched	ənˈhɪʧt
unhurried	ənˈhɜrid
unidentified	ˌʌnaɪˈdɛntəˌfaɪd
unified	ˈjunəˌfaɪd
uniformed	ˈjunəˌfɔrmd
unimpaired	ˌʌnɪmˈpɛrd
unimpressed	ˌʌnɪmˈprɛst
unimproved	ˌʌnɪmˈpruvd
uninfluenced	ʌnˈɪnfluənst
uninformed	ˌʌnɪnˈfɔrmd
uninhibited	ˌʌnɪnˈhɪbɪtɪd
uninitiated	ˌʌnɪˈnɪʃiˌeɪtɪd
uninjured	əˈnɪnʤərd
uninspired	ˌʌnɪnˈspaɪərd
unintended	ˌʌnɪnˈtɛndɪd
uninterested	əˈnɪntrəstəd
uninterrupted	ˌʌnɪntəˈrʌptɪd
uninvited	ˌʌnɪnˈvaɪtɪd
uninvolved	ənɪnˈvɔlvd
united	juˈnaɪtəd
unitized	ˈjunətaɪzd
unjustified	ənˈʤʌstəˌfaɪd
unlaced	ʌnˈleɪst
unlamented	ʌnləˈmɛntɪd
unleashed	ənˈliʃt
unleavened	ʌnˈlɛvənd
unlettered	ʌnˈlɛtərd
unlicensed	ənˈlaɪsənst
unlimited	ənˈlɪmətəd
unlinked	ʌnˈlɪŋkt
unlisted	ənˈlɪstɪd
unloaded	ənˈloʊdəd
unlocked	ənˈlɑkt
unmagnified	ʌnˈmægnəˌfaɪd
unmanaged	ənˈmænɪʤd
unmannered	ʌnˈmænərd
unmarked	ənˈmɑrkt
unmarried	ənˈmɛrid
unmasked	ənˈmæskt
unmatched	ənˈmæʧt
unmated	ʌnˈmeɪtɪd
unmeasured	ʌnˈmɛʒərd
unmitigated	ənˈmɪtəˌgeɪtɪd
unmixed	ənˈmɪkst
unmodified	ʌnˈmɑdəˌfaɪd
unmolested	ˌʌnməˈlɛstɪd
unmotivated	ʌnˈmoʊtəˌveɪtəd
unmoved	ənˈmuvd
unnamed	ənˈneɪmd
unneeded	ənˈnidɪd
unnoticed	ənˈnoʊtɪst
unnourished	ʌnˈnɜrɪʃt
unnumbered	ʌnˈnʌmbərd
unoccupied	əˈnɑkjəˌpaɪd
unopened	əˈnoʊpənd
unpadded	ʌnˈpædəd
unpaid	ənˈpeɪd
unpaired	ʌnˈpɛrd
unparalleled	ənˈpɛrəˌlɛld
unpaved	ʌnˈpeɪvd
unperceived	ʌnpərˈsivd
unperformed	ʌnpərˈfɔrmd
unplowed	ʌnˈplaʊd
unplumbed	ʌnˈplʌmd
unprecedented	ənˈprɛsɪˌdɛntɪd
unprejudiced	ʌnˈprɛʤədəst
unpremeditated	ʌnpriˈmɛdəˌteɪtɪd
unprepared	ˌʌnpriˈpɛrd
unprincipled	ənˈprɪnsəpəld
unprompted	ʌnˈprɑmptəd
unprotected	ˌʌnprəˈtɛktɪd
unproved	ənˈpruvd
unprovoked	ˌʌnprəˈvoʊkt
unpublished	ənˈpʌblɪʃt
unpunished	ənˈpʌnɪʃt
unqualified	ənˈkwɑlɪˌfaɪd
unquenched	ʌnˈkwɛnʧt
unquestioned	ənˈkwɛsʧənd
unrecognized	ənˈrɛkəgˌnaɪzd
unreconstructed	ˌʌnrikənˈstrʌktɪd
unredeemed	ˌʌnriˈdimd
unrehearsed	ənriˈhɜrst
unrelated	ˌʌnrɪˈleɪtɪd
unreleased	ənrɪˈlist
unrelieved	ˌʌnriˈlivd
unrequited	ˌʌnriˈkwaɪtɪd
unreserved	ʌnrɪˈzɜrvd
unresolved	ənrɪˈzɑlvd
unrestrained	ˌʌnriˈstreɪnd
unrestricted	ˌʌnriˈstrɪktɪd
unrifled	ʌnˈraɪfəld
unrivalled	ʌnˈraɪvəld
unrolled	ʌnˈroʊld
unruffled	ənˈrʌfəld
unsaid	ənˈsɛd
unsalted	ʌnˈsɔltəd
unsaturated	ənˈsæʧəˌreɪtɪd
unscathed	ənˈskeɪðd
unschooled	ʌnˈskuld
unscrewed	ʌnˈskrud
unscripted	ənˈskrɪptɪd
unsealed	ənˈsild
unseasoned	ʌnˈsizənd
unsettled	ənˈsɛtəld
unsharpened	ənˈʃɑrpənd
unshaved	ʌnˈʃeɪvd
unshielded	ʌnˈʃildɪd
unsigned	ənˈsaɪnd
unskilled	ənˈskɪld
unsloped	ʌnˈsloʊpt
unsolved	ənˈsɑlvd
unsophisticated	ˌʌnsəˈfɪstɪˌkeɪtɪd
unspecified	ənˈspɛsəˌfaɪd
unspotted	ʌnˈspɑtəd
unstained	ənˈsteɪnd
unstapled	ʌnˈsteɪpəld
unstilted	ʌnˈstɪltɪd
unstressed	ʌnˈstrɛst
unstructured	ənˈstrʌkʃərd
unstudied	ʌnˈstʌdid
unsuited	ənˈsutɪd
unsullied	ənˈsʌlid
unsupported	ənsəˈpɔrtɪd
unsurpassed	ˌʌnsərˈpæst
untapped	ənˈtæpt
untenanted	ʌnˈtɛnəntɪd
untied	ənˈtaɪd
untouched	ənˈtʌʧt
untracked	ʌnˈtrækt
untrained	ənˈtreɪnd
untreated	ənˈtritɪd
unused	ənˈjuzd
unuttered	ʌnˈʌtərd
unvarnished	ənˈvɑrnɪʃt
unveiled	ənˈveɪld
unventilated	ʌnˈvɛntəˌleɪtɪd
unversed	ʌnˈvɜrst
unvoiced	ʌnˈvɔɪst
unwanted	ənˈwɔntɪd
unwarranted	ənˈwɔrəntɪd
unwired	ʌnˈwaɪərd
unwonted	ʌnˈwoʊntɪd
unwounded	ənˈwaʊndɪd
unwrinkled	ʌnˈrɪŋkəld
upholstered	əˈpoʊlstərd
upped	ʌpt
urbanized	ˈɜrbəˌnaɪzd
urged	ɜrʤd
ushered	ˈʌʃərd
usurped	ˌjuˈsɜrpt
utilized	ˈjutəˌlaɪzd
uttered	ˈʌtərd
vacated	veɪˈkeɪtəd
vacuumed	ˈvækjumd
validated	ˈvælədeɪtəd
valued	ˈvæljud
vanished	ˈvænɪʃt
varied	ˈvɛrid
veered	vɪrd
veiled	veɪld
veined	veɪnd
venerated	ˈvɛnəˌreɪtɪd
vented	ˈvɛntɪd
ventilated	ˈvɛntəˌleɪtɪd
ventured	ˈvɛnʧərd
verified	ˈvɛrəˌfaɪd
versed	vɜrst
vested	ˈvɛstəd
vetoed	ˈvitoʊd
vexed	vɛkst
vibrated	ˈvaɪbreɪtɪd
victimized	ˈvɪktəmaɪzd
vied	vaɪd
viewed	vjud
vindicated	ˈvɪndəkeɪtɪd
violated	ˈvaɪəleɪtɪd
visited	ˈvɪzətəd
visualized	ˈvɪʒwəˌlaɪzd
vivified	ˈvɪvəˌfaɪd
voiced	vɔɪst
volunteered	ˌvɑlənˈtɪrd
voted	ˈvoʊtəd
vowed	vaʊd
vulcanized	ˈvʌlkənaɪzd
wadded	ˈwɑdəd
waded	ˈweɪdɪd
waged	weɪʤd
wagged	wægd
waggled	ˈwæɡəld
wailed	weɪld
wainscoted	ˈweɪnskətɪd
waited	ˈweɪtəd
waived	weɪvd
waked	weɪkt
wakened	ˈweɪkənd
walked	wɔkt
walled	wɔld
walloped	ˈwɑləpt
wallowed	ˈwɑloʊd
wandered	ˈwɑndərd
waned	weɪnd
wanted	ˈwɑntəd
warmed	wɔrmd
warned	wɔrnd
warped	wɔrpt
warranted	ˈwɔrəntɪd
warred	wɔrd
washed	wɑʃt
wasted	ˈweɪstəd
watched	wɑʧt
watered	ˈwɔtərd
waved	weɪvd
waxed	wækst
weakened	ˈwikənd
weaned	wind
wearied	ˈwɪrid
weathered	ˈwɛðərd
wedded	ˈwɛdəd
wedged	wɛʤd
weeded	ˈwidɪd
weighed	weɪd
weighted	ˈweɪtɪd
welcomed	ˈwɛlkəmd
welded	ˈwɛldɪd
welled	wɛld
went	wɛnt
wept	wɛpt
whacked	wækt
wheeled	wild
wheezed	wizd
whetted	ˈwɛtɪd
whined	waɪnd
whinnied	ˈwɪnid
whipped	wɪpt
whirled	wɜrld
whisked	wɪskt
whiskered	ˈwɪskərd
whispered	ˈwɪspərd
whistled	ˈwɪsəld
whitened	ˈwaɪtənd
whizzed	wɪzd
widened	ˈwaɪdənd
widowed	ˈwɪdoʊd
wielded	ˈwildɪd
wiggled	ˈwɪgəld
willed	wɪld
wilted	ˈwɪltɪd
winced	wɪnst
winded	ˈwɪndɪd
winged	wɪŋd
winked	wɪŋkt
wintered	ˈwɪntərd
wiped	waɪpt
wired	ˈwaɪərd
wished	wɪʃt
withered	ˈwɪðərd
witnessed	ˈwɪtnəst
wobbled	ˈwɑbəld
woke	woʊk
won	wʌn
wondered	ˈwʌndərd
wooded	ˈwʊdɪd
wooed	wud
worded	ˈwɜrdɪd
wore	wɔr
worked	wɜrkt
worried	ˈwɜrid
worsened	ˈwɜrsənd
worshipped	ˈwɜrʃəpt
worsted	ˈwɜrstɪd
wound	wund
wounded	ˈwundəd
wove	woʊv
woven	ˈwoʊvən
wrangled	ˈræŋgəld
wrapped	ræpt
wreathed	riθt
wrecked	rɛkt
wrenched	rɛnʧt
wretched	ˈrɛʧɪd
wrinkled	ˈrɪŋkəld
writhed	rɪθt
written	ˈrɪtən
wronged	rɔŋd
wrote	roʊt
yanked	jæŋkt
yearned	jɜrnd
yelled	jɛld
yellowed	ˈjɛloʊd
yelped	jɛlpt
yielded	ˈjildəd
